1669153260,37.53,71.82
1669153320,33.43,74.33
1669153380,91.78,75.83
1669153440,135.38,76.83
1669153500,147.77,77.55
1669153560,86.70,78.14
1669153620,28.10,78.66
1669153680,14.29,79.12
1669153740,29.90,78.56
1669153800,54.84,77.52
1669153860,62.81,76.28
1669153920,76.44,74.97
1669153980,100.43,73.67
1669154040,129.54,72.87
1669154100,74.59,72.34
1669154160,14.29,71.94
1669154220,14.29,71.62
1669154280,48.45,71.34
1669154340,108.17,71.39
1669154400,134.10,71.58
1669154460,107.10,72.51
1669154520,73.80,73.76
1669154580,119.20,75.14
1669154640,130.58,76.57
1669154700,144.01,78.00
1669154760,116.73,79.38
1669154820,21.33,80.72
1669154880,24.96,81.99
1669154940,61.39,82.43
1669155000,71.28,82.45
1669155060,90.06,82.28
1669155120,128.19,82.02
1669155180,142.21,81.73
1669155240,78.89,81.48
1669155300,10.33,81.25
1669155360,3.57,81.04
1669155420,10.78,80.58
1669155480,71.06,80.02
1669155540,114.59,79.43
1669155600,134.30,78.83
1669155660,145.77,78.25
1669155720,123.56,78.07
1669155780,36.15,78.08
1669155840,50.47,78.19
1669155900,54.48,78.34
1669155960,54.19,78.50
1669156020,13.53,77.97
1669156080,40.82,76.98
1669156140,67.78,75.78
1669156200,70.76,74.53
1669156260,22.57,73.28
1669156320,33.40,71.79
1669156380,34.98,70.24
1669156440,60.20,68.69
1669156500,25.58,67.18
1669156560,103.01,66.39
1669156620,3.57,65.96
1669156680,41.33,65.22
1669156740,69.34,64.35
1669156800,42.73,63.43
1669156860,64.69,62.52
1669156920,54.16,61.63
1669156980,72.19,61.24
1669157040,77.93,61.11
1669157100,103.11,61.47
1669157160,112.06,62.68
1669157220,121.87,64.32
1669157280,103.21,66.12
1669157340,100.46,67.95
1669157400,88.63,69.76
1669157460,72.96,71.50
1669157520,21.88,72.37
1669157580,6.83,72.69
1669157640,177.64,72.74
1669157700,52.40,72.67
1669157760,202.31,73.15
1669157820,135.91,73.87
1669157880,29.89,74.70
1669157940,45.00,75.55
1669158000,60.86,76.39
1669158060,53.95,76.79
1669158120,149.40,76.98
1669158180,64.02,77.05
1669158240,54.15,77.07
1669158300,103.38,77.07
1669158360,34.35,76.86
1669158420,59.73,76.56
1669158480,206.20,76.00
1669158540,39.29,76.10
1669158600,171.17,76.50
1669158660,11.01,77.05
1669158720,25.01,77.64
1669158780,3.57,78.25
1669158840,3.57,76.67
1669158900,0.00,74.09
1669158960,0.00,71.01
1669159020,0.00,67.89
1669159080,0.00,64.81
1669159140,0.00,61.84
1669159200,21.57,58.99
1669159260,49.44,56.27
1669159320,45.68,54.91
1669159380,87.36,54.23
1669159440,31.72,53.89
1669159500,0.00,53.72
1669159560,0.00,52.29
1669159620,0.00,50.31
1669159680,0.00,48.11
1669159740,0.00,45.90
1669159800,0.00,43.73
1669159860,0.00,41.65
1669159920,7.14,39.65
1669159980,14.29,37.75
1669160040,7.14,36.56
1669160100,10.72,35.74
1669160160,68.44,35.12
1669160220,31.44,34.61
1669160280,71.11,34.16
1669160340,51.89,34.63
1669160400,130.52,35.52
1669160460,79.39,36.67
1669160520,32.54,37.89
1669160580,29.44,39.14
1669160640,48.87,40.35
1669160700,36.28,41.52
1669160760,38.56,42.16
1669160820,59.64,42.53
1669160880,85.51,42.76
1669160940,113.53,43.94
1669161000,131.44,46.24
1669161060,163.39,49.47
1669161120,197.06,53.78
1669161180,122.03,58.51
1669161240,206.63,63.31
1669161300,285.41,69.17
1669161360,228.38,75.45
1669161420,183.55,81.76
1669161480,174.79,87.93
1669161540,171.53,93.89
1669161600,178.33,99.58
1669161660,209.35,104.26
1669161720,214.42,109.11
1669161780,233.77,114.04
1669161840,260.43,119.38
1669161900,309.12,125.44
1669161960,378.46,132.91
1669162020,593.57,142.60
1669162080,609.94,158.48
1669162140,657.06,177.30
1669162200,745.52,198.24
1669162260,820.07,218.57
1669162320,932.78,238.10
1669162380,551.70,256.77
1669162440,17.87,274.55
1669162500,90.69,291.48
1669162560,59.20,294.50
1669162620,78.82,290.70
1669162680,118.25,283.77
1669162740,57.46,275.52
1669162800,2.98,266.15
1669162860,0.00,255.12
1669162920,0.00,243.67
1669162980,0.00,232.31
1669163040,3.57,221.28
1669163100,30.60,210.68
1669163160,198.37,200.55
1669163220,178.43,195.43
1669163280,45.87,192.82
1669163340,52.27,189.07
1669163400,67.58,184.87
1669163460,94.34,180.55
1669163520,200.87,176.29
1669163580,193.08,172.17
1669163640,115.11,169.76
1669163700,67.91,168.22
1669163760,55.49,165.57
1669163820,79.89,162.45
1669163880,111.54,159.20
1669163940,142.15,155.96
1669164000,251.83,152.80
1669164060,234.15,152.53
1669164120,118.70,153.62
1669164180,414.46,155.34
1669164240,833.94,159.68
1669164300,155.81,165.16
1669164360,63.60,171.05
1669164420,14.30,176.98
1669164480,7.15,182.78
1669164540,3.57,181.14
1669164600,3.57,176.06
1669164660,7.15,169.48
1669164720,10.72,162.33
1669164780,19.97,155.11
1669164840,55.83,148.02
1669164900,87.64,143.55
1669164960,128.17,140.42
1669165020,124.26,138.02
1669165080,122.26,136.02
1669165140,77.31,134.26
1669165200,58.93,132.00
1669165260,44.01,129.10
1669165320,35.37,126.41
1669165380,56.23,123.90
1669165440,77.40,121.52
1669165500,170.73,119.27
1669165560,93.02,117.14
1669165620,35.46,115.53
1669165680,42.84,113.14
1669165740,52.74,110.45
1669165800,72.21,107.68
1669165860,47.18,104.95
1669165920,38.58,102.20
1669165980,19.42,99.31
1669166040,41.54,96.21
1669166100,3.57,93.10
1669166160,0.00,91.14
1669166220,55.95,89.79
1669166280,135.96,88.75
1669166340,174.90,87.89
1669166400,157.50,87.14
1669166460,138.45,88.10
1669166520,145.50,89.85
1669166580,144.81,91.93
1669166640,112.81,94.11
1669166700,147.94,96.29
1669166760,116.20,98.09
1669166820,118.51,99.65
1669166880,123.88,101.07
1669166940,154.47,102.38
1669167000,208.78,103.88
1669167060,111.19,105.43
1669167120,100.73,106.97
1669167180,112.01,108.46
1669167240,125.81,109.90
1669167300,142.58,110.48
1669167360,84.06,110.64
1669167420,71.46,110.60
1669167480,72.69,110.47
1669167540,92.57,110.13
1669167600,132.90,109.70
1669167660,63.76,109.24
1669167720,13.55,108.01
1669167780,28.68,106.45
1669167840,67.58,104.78
1669167900,171.43,103.09
1669167960,182.91,101.43
1669168020,198.44,102.68
1669168080,181.69,105.40
1669168140,182.32,108.74
1669168200,246.07,112.29
1669168260,170.60,115.55
1669168320,114.45,118.59
1669168380,169.36,121.45
1669168440,199.82,124.15
1669168500,225.86,127.32
1669168560,268.97,131.29
1669168620,274.49,136.62
1669168680,312.13,142.01
1669168740,366.18,147.29
1669168800,196.20,152.39
1669168860,105.87,157.28
1669168920,255.23,161.95
1669168980,298.70,165.30
1669169040,142.40,167.94
1669169100,191.09,170.18
1669169160,149.46,172.18
1669169220,323.07,174.01
1669169280,300.73,177.54
1669169340,299.90,181.81
1669169400,230.98,186.31
1669169460,249.66,190.81
1669169520,79.95,195.20
1669169580,169.79,195.53
1669169640,88.04,193.92
1669169700,152.76,191.32
1669169760,12.61,188.31
1669169820,14.30,182.88
1669169880,25.03,176.44
1669169940,6.46,169.68
1669170000,83.40,162.93
1669170060,172.39,156.36
1669170120,213.71,153.64
1669170180,326.92,153.85
1669170240,253.09,155.93
1669170300,214.39,158.83
1669170360,182.99,162.06
1669170420,186.55,165.36
1669170480,151.85,168.62
1669170540,61.17,169.75
1669170600,93.43,168.58
1669170660,138.23,166.36
1669170720,106.26,163.70
1669170780,110.28,160.89
1669170840,113.89,158.07
1669170900,70.01,155.63
1669170960,48.58,152.33
1669171020,68.36,148.42
1669171080,52.35,144.31
1669171140,47.29,140.06
1669171200,44.06,135.72
1669171260,34.92,131.37
1669171320,27.89,126.89
1669171380,29.67,122.44
1669171440,36.68,118.11
1669171500,39.33,113.95
1669171560,35.76,109.97
1669171620,28.61,106.18
1669171680,50.73,103.00
1669171740,74.43,100.20
1669171800,0.00,97.65
1669171860,0.00,94.03
1669171920,0.00,89.99
1669171980,3.58,85.86
1669172040,3.58,81.79
1669172100,6.74,77.85
1669172160,28.92,75.43
1669172220,83.73,73.79
1669172280,104.22,72.56
1669172340,44.59,71.56
1669172400,0.00,71.00
1669172460,56.68,70.65
1669172520,170.49,70.42
1669172580,156.31,70.25
1669172640,106.43,70.19
1669172700,10.73,70.19
1669172760,71.52,70.21
1669172820,10.73,70.24
1669172880,0.00,70.28
1669172940,3.58,68.74
1669173000,19.94,66.48
1669173060,1.52,63.94
1669173120,0.00,61.18
1669173180,0.00,58.42
1669173240,0.00,55.73
1669173300,3.58,53.14
1669173360,13.11,50.67
1669173420,62.52,48.31
1669173480,90.59,47.55
1669173540,78.43,48.01
1669173600,72.99,49.05
1669173660,124.01,50.33
1669173720,164.27,52.78
1669173780,153.56,55.55
1669173840,122.54,58.40
1669173900,134.45,61.22
1669173960,9.83,63.95
1669174020,3.58,66.57
1669174080,0.00,69.38
1669174140,7.11,72.20
1669174200,505.49,74.97
1669174260,150.87,77.63
1669174320,15.97,79.04
1669174380,0.00,79.82
1669174440,65.23,80.18
1669174500,120.23,80.33
1669174560,131.92,80.37
1669174620,151.22,80.37
1669174680,202.10,81.61
1669174740,147.91,83.40
1669174800,70.94,85.42
1669174860,77.62,87.49
1669174920,108.72,89.54
1669174980,52.34,90.29
1669175040,52.47,90.40
1669175100,76.55,89.80
1669175160,37.43,88.89
1669175220,45.31,87.32
1669175280,47.68,85.48
1669175340,3.58,83.55
1669175400,0.00,80.64
1669175460,0.00,77.24
1669175520,0.00,73.76
1669175580,0.00,70.34
1669175640,0.00,67.03
1669175700,14.68,63.86
1669175760,48.71,60.83
1669175820,95.98,59.21
1669175880,15.89,58.29
1669175940,0.00,57.74
1669176000,3.58,56.08
1669176060,0.00,53.93
1669176120,3.58,51.77
1669176180,0.00,49.66
1669176240,7.15,47.62
1669176300,30.62,45.67
1669176360,15.87,43.80
1669176420,3.58,42.41
1669176480,3.58,41.27
1669176540,0.00,40.28
1669176600,93.74,39.39
1669176660,676.37,38.56
1669176720,138.31,41.32
1669176780,3.58,45.70
1669176840,0.00,50.75
1669176900,3.58,55.99
1669176960,0.00,61.19
1669177020,0.00,62.12
1669177080,0.00,61.09
1669177140,0.00,59.13
1669177200,0.00,56.79
1669177260,13.51,54.33
1669177320,0.80,51.87
1669177380,3.58,49.48
1669177440,0.00,47.18
1669177500,7.15,44.99
1669177560,3.58,42.90
1669177620,3.58,40.91
1669177680,0.00,39.06
1669177740,10.73,37.34
1669177800,3.58,35.71
1669177860,7.14,34.17
1669177920,0.02,32.70
1669177980,3.58,31.26
1669178040,0.00,29.85
1669178100,3.58,28.50
1669178160,5.58,27.21
1669178220,1.57,25.98
1669178280,3.58,24.82
1669178340,3.58,23.72
1669178400,0.00,22.68
1669178460,0.00,21.66
1669178520,3.58,20.68
1669178580,3.58,19.74
1669178640,0.00,18.85
1669178700,3.58,18.02
1669178760,0.00,17.24
1669178820,6.70,16.50
1669178880,0.46,15.80
1669178940,0.00,15.10
1669179000,0.00,14.41
1669179060,3.58,13.75
1669179120,0.00,13.12
1669179180,0.00,12.52
1669179240,3.58,11.95
1669179300,0.00,11.41
1669179360,1210.80,20.23
1669179420,331.30,33.26
1669179480,328.25,47.97
1669179540,0.26,63.11
1669179600,224.36,78.08
1669179660,89.13,86.06
1669179720,214.24,90.53
1669179780,23.12,93.21
1669179840,14.08,94.98
1669179900,25.60,96.27
1669179960,26.23,95.49
1669180020,28.38,93.76
1669180080,33.33,91.61
1669180140,90.29,89.32
1669180200,132.63,87.01
1669180260,81.94,85.88
1669180320,89.75,85.32
1669180380,36.70,85.05
1669180440,167.18,84.93
1669180500,0.00,84.84
1669180560,74.19,84.77
1669180620,40.27,84.47
1669180680,39.35,83.22
1669180740,0.00,81.53
1669180800,0.00,78.92
1669180860,3.58,75.94
1669180920,21.15,72.86
1669180980,21.78,69.81
1669181040,57.23,66.85
1669181100,23.92,65.40
1669181160,160.69,64.71
1669181220,69.35,64.40
1669181280,15.15,64.27
1669181340,73.90,64.23
1669181400,4.48,64.06
1669181460,65.97,63.82
1669181520,87.31,63.56
1669181580,14.31,63.30
1669181640,27.93,62.72
1669181700,93.69,62.01
1669181760,6.46,61.26
1669181820,31.61,61.25
1669181880,84.66,61.59
1669181940,226.76,62.09
1669182000,26.09,62.65
1669182060,69.37,63.23
1669182120,162.60,63.60
1669182180,18.41,63.86
1669182240,17.92,64.07
1669182300,21.42,64.24
1669182360,25.08,63.36
1669182420,31.09,62.01
1669182480,1.10,60.46
1669182540,0.00,58.82
1669182600,7.15,57.16
1669182660,26.77,55.55
1669182720,84.75,53.99
1669182780,78.08,52.50
1669182840,50.08,51.67
1669182900,14.31,51.17
1669182960,3.58,50.84
1669183020,0.00,49.50
1669183080,3.58,48.07
1669183140,0.00,46.64
1669183200,0.00,45.24
1669183260,85.66,43.89
1669183320,100.04,42.59
1669183380,104.07,42.66
1669183440,44.51,43.36
1669183500,47.89,44.36
1669183560,51.97,45.46
1669183620,69.97,46.59
1669183680,31.98,47.20
1669183740,45.54,47.53
1669183800,105.23,47.73
1669183860,66.38,48.46
1669183920,116.07,49.43
1669183980,71.55,50.49
1669184040,7.15,51.56
1669184100,13.99,52.61
1669184160,25.36,52.29
1669184220,3.58,51.32
1669184280,0.00,49.67
1669184340,3.58,47.71
1669184400,3.58,45.65
1669184460,3.58,43.60
1669184520,0.00,41.60
1669184580,0.00,40.77
1669184640,13.57,40.52
1669184700,172.35,40.55
1669184760,235.45,40.72
1669184820,362.07,43.09
1669184880,7.15,46.44
1669184940,19.88,50.19
1669185000,37.35,54.02
1669185060,3.58,57.80
1669185120,3.58,60.44
1669185180,298.08,62.47
1669185240,149.09,64.17
1669185300,3.58,65.65
1669185360,75.13,67.01
1669185420,7.12,67.86
1669185480,3.61,66.74
1669185540,3.58,64.72
1669185600,7.15,62.32
1669185660,7.15,59.80
1669185720,14.31,57.29
1669185780,27.42,54.85
1669185840,74.03,53.58
1669185900,156.12,52.91
1669185960,114.33,54.65
1669186020,207.28,57.49
1669186080,206.78,60.10
1669186140,15.39,62.54
1669186200,22.28,64.84
1669186260,88.54,67.01
1669186320,92.27,69.07
1669186380,75.68,70.29
1669186440,68.87,71.09
1669186500,122.50,71.66
1669186560,72.82,72.59
1669186620,166.00,73.65
1669186680,72.45,74.36
1669186740,88.00,74.89
1669186800,10.73,75.31
1669186860,72.01,75.67
1669186920,21.01,76.00
1669186980,34.80,75.82
1669187040,95.24,75.39
1669187100,96.38,74.86
1669187160,64.38,74.30
1669187220,63.41,73.74
1669187280,87.82,73.51
1669187340,147.85,73.46
1669187400,62.66,73.41
1669187460,122.25,73.37
1669187520,23.07,73.33
1669187580,7.16,73.29
1669187640,48.00,73.26
1669187700,509.44,72.61
1669187760,123.02,75.25
1669187820,219.60,79.39
1669187880,61.13,84.13
1669187940,39.37,89.04
1669188000,57.19,93.91
1669188060,54.44,95.80
1669188120,100.90,96.22
1669188180,84.34,95.93
1669188240,87.20,95.32
1669188300,3.58,94.57
1669188360,77.56,93.45
1669188420,11.89,92.20
1669188480,8.47,90.90
1669188540,220.27,89.62
1669188600,118.34,88.39
1669188660,83.09,88.11
1669188720,456.74,88.29
1669188780,238.35,91.18
1669188840,91.63,95.28
1669188900,111.54,99.86
1669188960,103.78,104.55
1669189020,70.10,109.17
1669189080,147.77,111.38
1669189140,174.97,112.38
1669189200,45.79,112.79
1669189260,97.03,112.91
1669189320,91.19,112.57
1669189380,46.53,111.87
1669189440,57.30,112.10
1669189500,112.35,112.75
1669189560,139.14,113.60
1669189620,315.23,114.51
1669189680,260.41,115.44
1669189740,208.03,117.31
1669189800,170.83,119.60
1669189860,103.79,122.01
1669189920,121.51,124.43
1669189980,156.47,126.79
1669190040,182.89,128.66
1669190100,224.85,130.84
1669190160,255.41,133.13
1669190220,127.99,135.40
1669190280,112.32,137.62
1669190340,220.64,139.74
1669190400,6.20,140.10
1669190460,0.00,139.60
1669190520,35.79,136.94
1669190580,10.27,133.33
1669190640,28.27,129.36
1669190700,140.43,125.31
1669190760,85.85,121.33
1669190820,35.79,118.55
1669190880,17.89,115.16
1669190940,3.58,111.23
1669191000,45.78,107.15
1669191060,4.04,103.09
1669191120,7.44,99.16
1669191180,26.31,95.38
1669191240,51.45,91.77
1669191300,25.16,88.34
1669191360,41.14,85.07
1669191420,43.51,82.45
1669191480,34.21,80.20
1669191540,17.99,77.98
1669191600,13.71,75.52
1669191660,17.81,72.99
1669191720,29.32,70.50
1669191780,28.11,68.09
1669191840,52.64,65.78
1669191900,39.92,64.35
1669191960,39.73,63.27
1669192020,65.06,62.38
1669192080,38.25,61.61
1669192140,447.64,60.65
1669192200,39.65,61.44
1669192260,47.06,63.04
1669192320,10.74,64.98
1669192380,6.65,67.04
1669192440,11.25,69.10
1669192500,10.16,68.63
1669192560,4.16,66.95
1669192620,0.00,64.58
1669192680,0.00,61.85
1669192740,0.00,59.03
1669192800,0.00,56.23
1669192860,3.58,53.52
1669192920,0.00,50.91
1669192980,3.58,48.57
1669193040,0.00,46.43
1669193100,25.05,44.43
1669193160,3.58,42.55
1669193220,17.89,42.72
1669193280,10.09,43.86
1669193340,390.73,45.44
1669193400,3.58,47.18
1669193460,25.05,48.96
1669193520,10.74,49.20
1669193580,25.05,48.54
1669193640,0.00,47.46
1669193700,0.00,45.91
1669193760,7.16,44.19
1669193820,17.89,42.42
1669193880,0.00,40.68
1669193940,3.58,41.19
1669194000,16.82,42.76
1669194060,387.59,44.80
1669194120,63.77,47.01
1669194180,179.62,49.24
1669194240,7.16,50.42
1669194300,42.95,51.07
1669194360,3.58,51.46
1669194420,37.04,51.70
1669194480,63.77,51.88
1669194540,291.79,52.26
1669194600,57.33,54.38
1669194660,40.45,57.28
1669194720,883.81,60.47
1669194780,555.03,70.09
1669194840,0.00,82.52
1669194900,100.04,95.99
1669194960,471.14,109.60
1669195020,44.44,116.45
1669195080,64.43,119.91
1669195140,21.48,121.67
1669195200,22.60,122.59
1669195260,16.69,123.08
1669195320,7.24,120.66
1669195380,7.16,116.72
1669195440,13.74,112.17
1669195500,7.73,107.44
1669195560,3.58,106.31
1669195620,0.00,106.93
1669195680,0.00,108.35
1669195740,750.11,110.13
1669195800,76.74,112.02
1669195860,0.00,112.80
1669195920,3.58,113.01
1669195980,347.13,112.96
1669196040,580.01,112.79
1669196100,24.47,113.23
1669196160,50.70,113.96
1669196220,7.03,114.80
1669196280,7.29,115.68
1669196340,0.00,116.56
1669196400,3.58,114.13
1669196460,3.58,110.19
1669196520,3.58,105.64
1669196580,3.58,100.91
1669196640,10.74,96.21
1669196700,188.54,94.06
1669196760,212.39,93.18
1669196820,10.74,93.23
1669196880,162.75,93.70
1669196940,492.34,95.04
1669197000,13.58,96.76
1669197060,6.88,98.61
1669197120,15.33,100.47
1669197180,13.02,102.30
1669197240,13.57,102.51
1669197300,16.10,101.93
1669197360,61.12,101.01
1669197420,274.64,99.93
1669197480,37.08,98.82
1669197540,342.49,98.25
1669197600,48.82,97.97
1669197660,37.20,97.83
1669197720,22.25,97.75
1669197780,12.99,97.71
1669197840,26.38,95.75
1669197900,20.50,92.92
1669197960,15.30,89.75
1669198020,10.74,88.66
1669198080,156.90,88.58
1669198140,310.87,88.98
1669198200,37.01,89.60
1669198260,28.64,90.31
1669198320,28.64,91.39
1669198380,20.08,92.63
1669198440,458.14,93.91
1669198500,65.96,95.18
1669198560,7.16,96.41
1669198620,10.74,95.32
1669198680,17.59,93.16
1669198740,82.65,90.54
1669198800,20.83,87.77
1669198860,98.13,85.75
1669198920,33.78,84.13
1669198980,15.53,83.48
1669199040,34.36,83.30
1669199100,317.81,83.34
1669199160,41.65,83.50
1669199220,28.04,83.70
1669199280,7.76,82.73
1669199340,26.12,81.23
1669199400,78.54,79.51
1669199460,65.19,77.74
1669199520,59.32,75.98
1669199580,426.71,74.73
1669199640,37.03,75.59
1669199700,33.87,77.43
1669199760,33.88,79.69
1669199820,537.92,82.09
1669199880,26.09,85.90
1669199940,29.05,90.28
1669200000,350.45,94.82
1669200060,0.00,99.32
1669200120,0.00,103.70
1669200180,0.00,103.34
1669200240,0.00,100.75
1669200300,13.03,97.16
1669200360,19.19,93.19
1669200420,83.91,89.14
1669200480,152.39,87.10
1669200540,17.90,86.07
1669200600,16.68,85.55
1669200660,20.27,84.72
1669200720,149.25,83.75
1669200780,14.32,82.75
1669200840,6.93,83.31
1669200900,6.86,84.58
1669200960,542.59,86.17
1669201020,48.66,87.87
1669201080,285.52,89.58
1669201140,335.35,93.85
1669201200,467.74,99.25
1669201260,17.76,105.03
1669201320,34.98,110.86
1669201380,4.55,116.57
1669201440,0.00,116.66
1669201500,0.00,114.08
1669201560,42.97,110.31
1669201620,0.00,106.05
1669201680,0.00,101.40
1669201740,0.00,96.68
1669201800,3.58,92.04
1669201860,0.00,87.56
1669201920,96.68,84.56
1669201980,54.70,82.35
1669202040,59.88,80.55
1669202100,3.58,79.01
1669202160,0.00,77.71
1669202220,165.15,76.55
1669202280,24.62,75.49
1669202340,3.58,75.00
1669202400,3.58,74.79
1669202460,138.87,74.71
1669202520,208.45,74.70
1669202580,7.16,74.73
1669202640,10.29,74.52
1669202700,7.61,74.20
1669202760,238.38,73.84
1669202820,37.33,73.47
1669202880,17.90,72.39
1669202940,7.16,70.52
1669203000,7.16,68.04
1669203060,3.58,65.35
1669203120,3.58,62.69
1669203180,10.74,60.13
1669203240,6.92,57.67
1669203300,27.75,55.32
1669203360,44.10,53.09
1669203420,17.10,51.92
1669203480,11.55,51.29
1669203540,122.55,50.93
1669203600,128.10,50.70
1669203660,19.30,50.53
1669203720,23.01,50.39
1669203780,22.15,50.27
1669203840,171.42,50.16
1669203900,132.98,50.56
1669203960,0.00,51.20
1669204020,3.58,51.93
1669204080,34.16,52.69
1669204140,455.67,53.45
1669204200,33.01,56.32
1669204260,10.74,60.12
1669204320,116.01,64.27
1669204380,453.39,68.48
1669204440,159.81,72.44
1669204500,94.10,76.19
1669204560,14.68,79.75
1669204620,13.64,83.12
1669204680,4.26,86.32
1669204740,0.00,88.14
1669204800,161.49,89.24
1669204860,250.33,89.99
1669204920,73.75,90.54
1669204980,190.61,90.99
1669205040,50.48,91.09
1669205100,18.20,91.02
1669205160,17.91,90.87
1669205220,473.45,92.56
1669205280,86.58,95.07
1669205340,66.66,97.92
1669205400,239.93,100.85
1669205460,0.00,102.72
1669205520,0.00,104.04
1669205580,14.32,104.23
1669205640,10.74,103.87
1669205700,320.58,103.27
1669205760,1513.34,102.56
1669205820,1513.34,120.33
1669205880,975.75,146.44
1669205940,118.35,175.86
1669206000,14.19,206.11
1669206060,497.90,236.00
1669206120,6.84,250.61
1669206180,0.32,257.59
1669206240,0.00,254.47
1669206300,0.00,246.76
1669206360,0.00,237.05
1669206420,0.00,226.63
1669206480,24.83,216.14
1669206540,187.94,205.88
1669206600,80.62,200.56
1669206660,266.36,197.35
1669206720,170.99,195.24
1669206780,28.66,193.62
1669206840,6.81,190.84
1669206900,171.76,187.58
1669206960,245.26,184.17
1669207020,60.09,180.77
1669207080,111.66,178.46
1669207140,244.15,176.71
1669207200,194.76,175.28
1669207260,54.44,174.04
1669207320,20.92,170.46
1669207380,50.45,166.64
1669207440,28.31,162.81
1669207500,67.90,159.07
1669207560,261.74,155.46
1669207620,263.94,152.00
1669207680,48.25,150.46
1669207740,0.00,149.87
1669207800,0.00,146.43
1669207860,0.00,141.72
1669207920,32.52,136.52
1669207980,83.93,131.21
1669208040,125.34,126.00
1669208100,212.67,123.43
1669208160,150.98,122.18
1669208220,0.00,121.58
1669208280,155.50,121.32
1669208340,281.71,121.12
1669208400,107.34,120.95
1669208460,46.57,120.80
1669208520,0.00,120.66
1669208580,6.36,120.54
1669208640,129.78,119.58
1669208700,0.00,118.24
1669208760,0.00,116.76
1669208820,286.16,115.25
1669208880,154.49,113.77
1669208940,10.75,113.36
1669209000,0.00,113.47
1669209060,347.50,113.83
1669209120,115.39,114.29
1669209180,67.32,114.80
1669209240,219.16,114.82
1669209300,31.62,114.61
1669209360,0.00,114.29
1669209420,171.56,114.00
1669209480,145.98,113.72
1669209540,74.21,113.46
1669209600,151.06,113.22
1669209660,130.39,112.99
1669209720,199.08,112.84
1669209780,66.33,112.73
1669209840,88.26,112.65
1669209900,73.12,112.58
1669209960,76.67,112.52
1669210020,61.38,111.98
1669210080,15.88,111.23
1669210140,214.80,110.40
1669210200,326.23,109.55
1669210260,89.57,109.22
1669210320,4.02,109.15
1669210380,30.99,109.21
1669210440,62.59,109.32
1669210500,77.96,109.35
1669210560,14.33,109.34
1669210620,174.83,109.32
1669210680,212.13,109.28
1669210740,98.80,109.24
1669210800,62.43,108.96
1669210860,0.00,107.66
1669210920,0.00,104.96
1669210980,0.00,101.66
1669211040,96.74,98.15
1669211100,0.00,94.64
1669211160,3.58,92.95
1669211220,279.47,92.17
1669211280,60.91,91.84
1669211340,125.40,91.74
1669211400,24.29,91.74
1669211460,69.08,91.65
1669211520,214.89,91.51
1669211580,121.70,91.36
1669211640,9.88,91.20
1669211700,8.03,91.05
1669211760,130.31,90.42
1669211820,63.17,89.60
1669211880,0.00,89.31
1669211940,123.08,89.27
1669212000,278.21,89.37
1669212060,3.58,89.52
1669212120,21.50,89.69
1669212180,114.39,89.23
1669212240,398.10,88.48
1669212300,63.89,88.96
1669212360,90.06,90.01
1669212420,25.14,91.31
1669212480,32.25,92.69
1669212540,0.00,94.07
1669212600,0.00,92.99
1669212660,0.00,90.77
1669212720,14.62,88.05
1669212780,108.02,85.18
1669212840,120.62,82.29
1669212900,7.43,80.47
1669212960,326.25,79.19
1669213020,243.67,80.89
1669213080,44.95,83.96
1669213140,76.89,87.60
1669213200,165.34,91.43
1669213260,119.96,95.25
1669213320,169.74,97.17
1669213380,93.23,98.15
1669213440,16.15,98.66
1669213500,41.18,98.93
1669213560,0.00,97.78
1669213620,17.92,95.99
1669213680,3.58,93.93
1669213740,176.75,91.80
1669213800,356.97,89.70
1669213860,257.53,91.02
1669213920,29.25,93.94
1669213980,87.26,97.55
1669214040,231.52,101.40
1669214100,99.20,104.12
1669214160,84.18,106.25
1669214220,142.50,108.03
1669214280,129.26,109.61
1669214340,62.66,111.06
1669214400,37.73,111.93
1669214460,186.29,112.51
1669214520,134.05,112.93
1669214580,171.63,113.27
1669214640,56.37,113.56
1669214700,18.11,113.03
1669214760,100.06,112.13
1669214820,63.76,111.07
1669214880,196.55,109.97
1669214940,87.38,108.87
1669215000,154.17,108.65
1669215060,189.55,108.84
1669215120,307.76,109.98
1669215180,76.73,111.53
1669215240,125.00,113.25
1669215300,53.76,114.99
1669215360,139.18,116.71
1669215420,124.98,117.91
1669215480,286.99,118.84
1669215540,85.00,119.67
1669215600,101.92,120.45
1669215660,65.04,121.17
1669215720,151.20,121.86
1669215780,290.84,122.91
1669215840,156.87,123.91
1669215900,103.85,124.85
1669215960,86.72,125.73
1669216020,74.41,126.57
1669216080,67.11,127.37
1669216140,107.59,127.63
1669216200,254.85,127.62
1669216260,137.09,127.48
1669216320,45.22,127.29
1669216380,4.20,127.07
1669216440,3.58,125.58
1669216500,102.55,123.51
1669216560,82.38,121.22
1669216620,163.59,118.88
1669216680,227.56,116.58
1669216740,247.88,117.12
1669216800,147.68,118.98
1669216860,103.43,121.44
1669216920,244.48,124.11
1669216980,142.93,126.68
1669217040,141.56,129.14
1669217100,239.03,131.49
1669217160,280.07,133.16
1669217220,138.62,134.45
1669217280,3.58,135.54
1669217340,105.34,136.50
1669217400,224.33,137.37
1669217460,211.62,139.81
1669217520,329.92,142.91
1669217580,240.47,146.65
1669217640,223.34,150.58
1669217700,138.68,154.51
1669217760,259.39,158.34
